health ;Gesundheit
benefit ;Nutzen, Vorteil
major ;bedeutend
to lose weight ;abnehmen (Körpergewicht reduzieren)
to burn ;verbrennen
calorie ;Kalorie
weight ;Gewicht
to lower ;senken, herabsetzen
risk ;Risiko
disease ;Krankheit, Erkrankung
muscle ;Muskel
bone ;Knochen
mind ;Gedanken, Kopf (Geist)
relaxed ;entspannt, gelassen
to offer ;(an)bieten
to apply to sb./sth. ;auf jdn./etw. zutreffen
amateur ;Amateur-
professional ;beruflich, Berufs-, professionell, Profi-
elite ;Elite
athlete ;(Leicht-)AthletIn, SportlerIn
satisfaction ;Zufriedenheit, Befriedigung
to push ;schieben, antreiben
self-confident ;selbstsicher, selbstbewusst
main ;hauptsächlich, Haupt-
to beat ;schlagen, besiegen
adrenaline rush ;Adrenalinschub
addictive ;süchtig machend
to depend (on) ;abhängen (von)
to involve ;mit sich bringen, umfassen, beinhalten
physical ;körperlich, physisch
skill ;Fertigkeit, Fähigkeit
contest ;Wettkampf
individual ;Person, Individuum
boxing ;Boxen
athletics ;Leichtathletik
soccer ;Fußball
several ;etliche, einige, mehrere
relay race ;Staffellauf
to compete ;konkurrieren, kämpfen
mental ;geistig, psychisch, seelisch
chess ;Schach
among ;in(mitten), zwischen, unter
inclusion ;Einschluss, Einbindung
Olympic Games pl ;Olympische Spiele
problem-solving ;Aufgabenlösung, Problembewältigung
reaction ;Reaktion
;
reader ;LeserIn, Lektüre
message ;Botschaft
relevant ;relevant, sachbezogen
to emphasize ;betonen, hervorheben
emotional ;emotional
appearance ;Aussehen, Erscheinungsbild
visual impact ;optische Wirkung
to inspire ;inspirieren, anregen
sportsperson ;SportlerIn
to admire ;bewundern
graphics pl ;Grafik
cartoon ;Comic, Karikatur
;
A Fitness myths;
Seite 54;
myth ;Mythos, Legende
surprised ;überrascht
fiction ;Fiktion, Erfindung
Seite 55;
busted ;geplatzt, kaputt
path ;Pfad, Weg
workout ;(Konditions-)Training, Workout
to interview ;befragen, interviewen
expert ;Experte/Expertin
knee ;Knie
pain ;Schmerz(en)
treadmill ;Laufband
to impact ;sich auswirken auf, beeinträchtigen
force ;Gewalt, Kraft
joint ;Gelenk
stress ;Stress, Belastung
asphalt ;Asphalt
clinical ;klinisch
instructor ;AusbilderIn
to vary ;variieren
gym ;Fitnessraum, -studio
cardio ;kardio-
stationary bike ;Heimtrainer, Standrad
to reduce ;reduzieren, verringern
abdominal exercise ;Bauchmuskelübung
to get rid of ;loswerden, abschaffen
stomach ;Bauch
to pick ;aussuchen, auswählen
director ;Geschäftsführer/in, Chef/in
to concentrate (on) ;(sich) konzentrieren (auf)
weight loss ;Gewichtsverlust
(in order) to ;um … zu
to create ;erstellen, anlegen, entwerfen
strength ;Kraft, Stärke
to decrease ;verringern, abnehmen
content ;Inhalt, Gehalt
waist ;Taille
aerobic workout ;(aerobe) Fitnessübung
to boost ;stärken, ankurbeln, Auftrieb geben
metabolism ;Stoffwechsel
triathlete ;Triathlet
to continue ;fortsetzen, fortfahren (mit)
slightly ;leicht, geringfügig
rate ;Tempo, Rate
amount ;Menge
statistical ;statistisch
significant ;signifikant, bedeutend
to amount to ;sich belaufen auf
to sweat ;schwitzen
not necessarily ;nicht unbedingt
indicator ;Kennzeichen, Indikator
exertion ;Anstrengung
to cool ;(ab)kühlen
breaking a sweat ;Schweißausbruch
automatic ;automatisch
movement ;Bewegung
to adjust ;anpassen
No pain, no gain. ;Ohne Fleiß kein Preis. (wörtl.: Ohne Schmerzen kein Gewinn.)
potential ;Potenzial
harm ;Schaden
to injure ;verletzen
to rest ;(sich aus)ruhen, pausieren, rasten
to resume ;wieder aufnehmen, fortsetzen
to seek ;suchen (nach), anstreben